"id","hh_income","top10","female","ranking","earnings","school","college"
25,67614.563018042,FALSE,1,0.10377358490566,61612.7683295107,3,1
26,83611.3839227949,FALSE,0,0.169811320754717,76755.941380134,3,1
27,85210.9154619058,FALSE,1,0.509433962264151,51724.7591931135,3,0
28,92643.4639252493,FALSE,0,0.490566037735849,63202.9294679642,3,1
29,83395.1619357988,TRUE,1,0.0188679245283019,94734.5140690559,3,1
30,82870.4992462286,FALSE,0,0.858490566037736,58948.5610945719,3,1
31,91909.1542783809,FALSE,0,0.981132075471698,33281.0246665735,3,0
32,79755.2624144651,FALSE,0,0.584905660377358,57552.8198322674,3,1
33,70561.6131571417,FALSE,1,0.990566037735849,24966.5866739404,3,0
34,95492.7805781032,TRUE,0,0.00943396226415094,72597.9097700972,3,1
35,81795.811764637,FALSE,0,0.216981132075472,56733.3049909267,3,0
36,99843.3196157875,FALSE,0,0.132075471698113,63591.4230114981,3,0
37,76922.3811186452,FALSE,1,0.716981132075472,48228.8871428289,3,0
38,100494.549020327,FALSE,0,0.424528301886792,48916.2589998584,3,0
39,94695.4506835453,FALSE,0,0.839622641509434,33771.1366025349,3,0
40,87351.7594769858,FALSE,0,0.622641509433962,44834.2800937312,3,1
41,73008.7863388445,FALSE,0,0.292452830188679,66533.580988181,3,1
42,75936.1600773628,FALSE,0,0.30188679245283,51101.5022103821,3,1
43,82114.117989364,FALSE,1,0.943396226415094,38522.3484475223,3,0
44,75354.0388443532,FALSE,0,0.113207547169811,70452.3107896511,3,0
45,78523.2029885482,FALSE,1,0.367924528301887,56558.1774954792,3,1
46,104324.662423058,FALSE,0,0.349056603773585,52834.8384433737,3,1
47,87336.7699311793,FALSE,1,0.962264150943396,34473.6893529923,3,0
48,82129.2061213544,FALSE,1,0.283018867924528,60479.7410446871,3,1
49,82532.0642198071,TRUE,0,0.0377358490566038,83535.2688287926,3,1
50,76156.0594496231,FALSE,0,0.811320754716981,33755.0178553366,3,0
51,110213.113220283,FALSE,0,0.254716981132075,62868.0050430395,3,1
52,87615.8594795835,TRUE,1,0.0566037735849057,80772.3357839196,3,1
53,84864.3298076929,FALSE,1,0.971698113207547,31800.9471330884,3,0
54,79090.9114539352,FALSE,0,0.792452830188679,23834.8212837751,3,0
55,87378.0858758887,FALSE,1,0.415094339622642,49792.0887544205,3,0
56,75890.5540550654,FALSE,1,0.226415094339623,70459.3464048563,3,1
57,75992.8029759608,FALSE,1,0.745283018867924,34450.5483761867,3,0
58,75308.4102123523,FALSE,0,0.330188679245283,32839.5095092045,3,1
59,80532.3278116559,FALSE,1,0.273584905660377,48457.2703292739,3,0
60,89038.4083637217,FALSE,1,0.849056603773585,45524.0053250324,3,1
61,83745.7773818111,FALSE,0,0.877358490566038,45736.8765998769,3,1
62,89140.1540367076,FALSE,0,0.207547169811321,58759.7132157885,3,1
63,86646.9620945397,FALSE,0,0.566037735849057,46900.4444031857,3,1
64,74471.4612561909,FALSE,1,0.528301886792453,41702.5799082346,3,1
65,82130.5469477913,TRUE,0,0.0943396226415094,76327.0224234792,3,0
66,90576.9224648071,TRUE,0,0.0471698113207547,86487.3151965049,3,1
67,83177.3553396344,FALSE,0,0.669811320754717,53028.189790338,3,0
68,94022.271841845,FALSE,1,0.339622641509434,52633.0836143752,3,0
69,86960.5750333449,FALSE,1,1,37729.3566421607,3,0
70,80005.0814617663,FALSE,1,0.188679245283019,52386.7659212273,3,1
71,75621.0815628943,FALSE,1,0.867924528301887,28142.3713141913,3,0
72,86420.7508940777,FALSE,0,0.160377358490566,56121.8118450291,3,1
73,91802.2475554874,FALSE,1,0.471698113207547,36969.9448023459,3,0
74,87678.5523598421,FALSE,0,0.764150943396226,34965.9413978034,3,1
75,96258.9654708368,FALSE,1,0.443396226415094,54673.97267084,3,1
76,93983.4685890034,FALSE,1,0.783018867924528,34608.1409124684,3,0
77,91153.3641754298,FALSE,0,0.386792452830189,56177.1546847695,3,1
78,97504.304596211,FALSE,0,0.679245283018868,41131.6510420748,3,0
79,76868.8266645903,FALSE,1,0.886792452830189,31971.8301513668,3,0
80,78059.9911570413,FALSE,0,0.537735849056604,47776.6050547821,3,0
81,88389.1557232309,FALSE,1,0.641509433962264,30169.3782339803,3,0
82,80176.2435799152,FALSE,0,0.245283018867925,58956.1796116311,3,1
83,89935.5824419804,TRUE,1,0.0283018867924528,68964.1602488147,3,1
84,81786.0674390431,FALSE,0,0.688679245283019,48146.0409216264,3,1
85,80482.0752712624,FALSE,1,0.632075471698113,42228.8864602908,3,0
86,92422.3536025438,TRUE,0,0.0849056603773585,76168.2356093562,3,1
87,82802.3480894515,FALSE,1,0.311320754716981,42513.2973980936,3,0
88,83719.3754433451,FALSE,0,0.5,56250.6250451562,3,1
89,99151.2664174413,FALSE,1,0.820754716981132,43290.9756331716,3,0
90,95264.0020095647,FALSE,1,0.235849056603774,70476.2199810001,3,1
91,96267.7352453068,TRUE,0,0.0754716981132075,67689.484321874,3,1
92,76195.8612309588,FALSE,1,0.650943396226415,52600.913040497,3,1
93,83215.8916209594,FALSE,1,0.613207547169811,39882.6298447913,3,1
94,85643.1450043393,FALSE,0,0.60377358490566,34933.4408292559,3,1
95,84526.7806942329,FALSE,0,0.150943396226415,46771.2576004549,3,0
96,92384.1987444541,FALSE,0,0.547169811320755,55856.7444977493,3,1
97,81789.6831824912,FALSE,1,0.433962264150943,55842.9903039485,3,1
98,94955.7622027338,FALSE,0,0.122641509433962,57165.3743530607,3,0
99,94800.9735765164,FALSE,0,0.19811320754717,61729.2613407123,3,0
100,96596.8340918798,FALSE,1,0.405660377358491,61555.6521038325,3,1
101,88644.0142021256,FALSE,1,0.358490566037736,77259.4940859926,3,0
102,82839.805844491,FALSE,1,0.462264150943396,68180.1524443508,3,1
103,65568.8470859916,FALSE,1,0.39622641509434,52073.7847659472,3,1
104,91857.7600819899,FALSE,0,0.481132075471698,52767.4702831319,3,1
105,95998.3690855962,FALSE,1,0.575471698113208,38030.8539709079,3,1
106,71233.3324153689,FALSE,0,0.754716981132076,27567.4316491275,3,0
1,98909.6637096289,FALSE,0,0.164772727272727,73500.5896847172,4,1
2,72074.2334223504,FALSE,0,0.784090909090909,32704.7735609678,4,0
3,88708.7236980966,FALSE,1,0.363636363636364,45292.4709852446,4,0
4,73969.3111925106,FALSE,0,0.471590909090909,48868.6674743089,4,0
5,87912.9216687859,FALSE,1,0.590909090909091,44136.5511378742,4,0
6,91092.345739755,FALSE,0,0.835227272727273,29132.7940349014,4,0
7,84396.0264253968,FALSE,0,0.698863636363636,33157.8531657364,4,1
8,81373.5165657828,FALSE,0,0.4375,34049.7884327815,4,1
9,83451.7783428031,FALSE,1,1,33525.1114666043,4,1
10,80913.2758442574,FALSE,1,0.676136363636364,32206.9212378661,4,1
11,87024.3882319353,FALSE,0,0.448863636363636,61529.9369128153,4,1
12,104738.593076986,FALSE,0,0.693181818181818,42986.2734083515,4,1
13,80161.0708813769,FALSE,1,0.659090909090909,45417.889783846,4,0
14,108938.959440355,FALSE,1,0.545454545454545,47773.8498568442,4,0
15,96417.3487330947,FALSE,1,0.767045454545455,48028.433411341,4,1
16,89055.0463228084,TRUE,0,0.0852272727272727,78816.6835385884,4,1
17,87662.8720088153,FALSE,0,0.943181818181818,17785.9076405051,4,1
18,92015.6312198379,FALSE,1,0.914772727272727,30440.7664876797,4,0
19,86576.6103282097,FALSE,0,0.102272727272727,58069.4804835609,4,1
20,85390.0509573654,FALSE,1,0.954545454545455,22699.2559927793,4,0
21,99909.8633958191,FALSE,0,0.335227272727273,52617.3383203648,4,1
22,96477.0388703893,FALSE,0,0.931818181818182,39013.4155259768,4,1
23,87816.0375480523,TRUE,1,0.0795454545454545,72835.97302655,4,1
24,84892.309966363,FALSE,1,0.107954545454545,55164.6319196258,4,1
25,99530.1257143421,FALSE,1,0.125,51533.6613940558,4,1
26,85643.4122129559,FALSE,1,0.505681818181818,68902.4963160881,4,0
27,91434.2716659234,FALSE,0,0.625,33718.8480255128,4,0
28,86067.8915256065,FALSE,1,0.329545454545455,46482.0027261906,4,1
29,83778.4175570356,FALSE,0,0.198863636363636,56128.5986947788,4,1
30,80169.3709094466,FALSE,1,0.443181818181818,51287.7624141585,4,1
31,83054.1118572744,FALSE,1,0.875,44093.7431327832,4,0
32,79612.2359003352,FALSE,1,0.886363636363636,41384.1439868383,4,1
33,80851.9532207654,FALSE,1,0.818181818181818,38285.4799483647,4,0
34,93902.8930300502,FALSE,0,0.323863636363636,60743.4617393258,4,1
35,83213.7579059233,FALSE,0,0.215909090909091,70984.520062887,4,1
36,86526.9012097207,FALSE,1,0.585227272727273,33325.5704262277,4,0
37,78302.1614239551,FALSE,1,0.6875,35270.3642049206,4,0
38,97177.7797267044,FALSE,0,0.176136363636364,64779.4554226991,4,0
39,86767.3816270889,FALSE,0,0.295454545454545,65121.6964433582,4,0
40,95568.2588072198,FALSE,0,0.852272727272727,28592.644569844,4,1
41,78625.4438660737,FALSE,0,0.75,37532.6212760138,4,1
42,82028.1817523338,FALSE,0,0.977272727272727,38353.6258078777,4,0
43,84043.9726733751,FALSE,0,0.267045454545455,58026.8571835407,4,0
44,99351.9632768785,FALSE,1,0.130681818181818,76402.1961995822,4,1
45,106485.991260718,FALSE,1,0.357954545454545,58973.3476937448,4,0
46,77669.5877515217,FALSE,1,0.340909090909091,52873.2501297569,4,1
47,93829.121253955,FALSE,0,0.534090909090909,57171.6033158663,4,1
48,102547.685610239,TRUE,0,0.0227272727272727,71519.404833993,4,0
49,94159.9182286152,FALSE,1,0.272727272727273,66461.8352702664,4,1
50,82186.3928829749,FALSE,0,0.551136363636364,45433.4571036463,4,0
51,93222.2655911962,FALSE,1,0.8125,45546.5978653493,4,1
52,84100.2276012887,FALSE,0,0.426136363636364,43381.491530293,4,1
53,94642.9967639391,FALSE,0,0.607954545454545,30417.895973578,4,1
54,75712.5310030694,TRUE,1,0.0340909090909091,80781.7070652084,4,1
55,82009.820212916,FALSE,0,0.3125,60150.7601228242,4,1
56,81761.7163036915,FALSE,0,0.289772727272727,50974.96763332,4,1
57,75479.9713317951,FALSE,1,0.482954545454545,44205.67229765,4,1
58,88165.0742966755,FALSE,1,0.994318181818182,34146.9768210346,4,1
59,78962.141433316,FALSE,1,0.159090909090909,52177.1524510522,4,0
60,81941.3853057982,FALSE,1,0.664772727272727,37176.0861958208,4,0
61,80372.5999087581,FALSE,0,0.948863636363636,32193.3630921605,4,0
62,79788.0778526639,FALSE,0,0.488636363636364,59926.0362393122,4,0
63,90646.713619256,FALSE,0,0.909090909090909,35279.2811524622,4,1
64,104023.786790048,FALSE,0,0.965909090909091,37159.4720907211,4,0
65,78925.6089610846,FALSE,0,0.920454545454545,20391.0676084962,4,1
66,97417.7745581388,FALSE,0,0.738636363636364,38945.160041893,4,1
67,98655.9883285656,FALSE,0,0.789772727272727,42627.7126426982,4,0
68,95870.7945970101,FALSE,1,0.846590909090909,43225.6905087684,4,0
69,89685.3524753648,FALSE,1,0.431818181818182,45837.2445007595,4,1
70,91397.6006102845,FALSE,0,0.653409090909091,65574.3965462394,4,1
71,80158.2851778491,FALSE,1,0.517045454545455,49508.7976926166,4,1
72,85368.4662699826,FALSE,1,0.369318181818182,52951.571988317,4,1
73,100145.636583605,FALSE,0,0.869318181818182,45848.2045611408,4,0
74,96093.6847719349,FALSE,1,0.210227272727273,76558.3481779709,4,0
75,101661.498083054,FALSE,1,0.863636363636364,34147.1883458003,4,1
76,88911.8704519026,FALSE,0,0.170454545454545,38795.1159043799,4,0
77,77097.986134572,FALSE,1,0.494318181818182,55027.5217406415,4,0
78,90712.5074639243,FALSE,1,0.721590909090909,45901.2226894098,4,1
79,75422.9597662552,FALSE,1,0.352272727272727,49629.3829672419,4,1
80,88409.3619400692,FALSE,0,0.261363636363636,55564.8368361294,4,1
81,87084.7385335976,TRUE,1,0.0738636363636364,77109.2976512887,4,0
82,77393.7309194679,FALSE,0,0.613636363636364,37006.5306215993,4,0
83,103278.097462508,FALSE,1,0.670454545454545,45280.741879878,4,1
84,105632.288921463,FALSE,1,0.306818181818182,47658.9493381547,4,1
85,94117.8267152538,FALSE,0,0.801136363636364,28200.5318882934,4,1
86,93647.8549662081,FALSE,1,0.744318181818182,41922.5811573508,4,0
87,95422.413226979,FALSE,0,0.193181818181818,57479.0530150529,4,1
88,91024.1275143578,TRUE,0,0.0681818181818182,81221.5007291868,4,1
89,82212.3417284271,FALSE,1,0.465909090909091,54967.7418832196,4,0
90,85407.8701610827,FALSE,0,0.204545454545455,55919.4120590082,4,1
91,101675.497824013,FALSE,1,0.113636363636364,54655.3490931247,4,0
92,79946.8590857952,FALSE,0,0.25,53756.9563211027,4,0
93,101813.240586858,FALSE,0,0.602272727272727,34475.2060936173,4,0
94,90309.0250525159,FALSE,0,0.642045454545455,49997.6135838308,4,0
95,79990.9985491788,FALSE,1,0.857954545454545,26796.592264942,4,1
96,68206.8866924501,FALSE,1,0.897727272727273,29400.637602393,4,1
97,95460.0313325333,FALSE,0,0.636363636363636,46204.5211558513,4,1
98,99339.7406663371,FALSE,0,0.454545454545455,42481.2515513056,4,1
99,84946.6722273466,FALSE,1,0.5625,41632.9031728245,4,0
100,84220.42834567,FALSE,0,0.579545454545455,40135.160655114,4,1
101,94349.994736243,FALSE,0,0.630681818181818,48039.4264172786,4,1
102,89019.5549813313,FALSE,1,0.119318181818182,73352.7419524257,4,1
103,65583.3659516303,FALSE,0,0.732954545454545,40786.6065703418,4,1
104,81634.599813154,FALSE,0,0.221590909090909,48344.2944051164,4,1
105,93800.1778110345,FALSE,0,0.568181818181818,47699.2355988501,4,1
106,70964.0854291327,FALSE,1,0.278409090909091,42250.1301046541,4,1
107,75745.5288944869,FALSE,0,0.511363636363636,45173.2805349598,4,0
108,92340.7551633699,FALSE,1,0.386363636363636,46238.1210044651,4,0
109,76501.3443393663,FALSE,1,0.829545454545455,30513.0125181843,4,0
110,87093.3232252808,TRUE,0,0.0965909090909091,68338.3918302747,4,1
111,82031.3481284716,FALSE,1,0.727272727272727,34088.4562424413,4,0
112,87067.1306982826,FALSE,1,0.539772727272727,52135.3290231539,4,1
113,78678.0641100073,FALSE,1,0.409090909090909,55203.7119451928,4,1
114,88959.8274564779,FALSE,1,0.397727272727273,53126.8430076604,4,0
115,66726.9684033391,FALSE,0,0.982954545454545,20407.2922692904,4,1
116,87644.618976842,TRUE,0,0.0625,82449.1261005966,4,1
117,86274.2323678866,FALSE,1,0.681818181818182,39056.2435535497,4,0
118,96704.5988130048,FALSE,0,0.795454545454545,34321.5094206967,4,0
119,84975.6846396111,FALSE,0,0.960227272727273,30740.6261923083,4,0
120,78840.4392015566,FALSE,0,0.715909090909091,52889.8609261806,4,0
121,83364.7966487427,FALSE,1,0.823863636363636,45865.7367632562,4,0
122,92581.0893986348,FALSE,0,0.772727272727273,43162.8834649994,4,0
123,85529.8231028068,FALSE,1,0.460227272727273,53969.1276754115,4,1
124,73863.8600992087,FALSE,1,0.1875,58814.7708200569,4,1
125,83844.3291886442,FALSE,1,0.375,45295.4436754903,4,1
126,97614.8181437891,FALSE,1,0.903409090909091,44739.3081708133,4,0
127,97292.946870598,FALSE,0,0.346590909090909,52084.999451493,4,0
128,79731.8498012105,FALSE,1,0.806818181818182,43757.6444716571,4,1
129,83101.3613258268,FALSE,1,0.971590909090909,40298.5993330938,4,1
130,92712.7613832589,TRUE,0,0.0568181818181818,82448.3651422064,4,0
131,85924.2861647439,FALSE,1,0.392045454545455,62456.6273036353,4,1
132,93841.3340656614,TRUE,1,0.0284090909090909,79959.8340163875,4,1
133,96588.0169639438,FALSE,1,0.710227272727273,55463.0132330892,4,1
134,71619.2062657086,FALSE,1,0.596590909090909,44145.8599920562,4,1
135,71969.9531020439,FALSE,0,0.244318181818182,48885.1649828259,4,1
136,77998.806418033,FALSE,1,0.477272727272727,38398.7470146762,4,1
137,86440.9557122189,FALSE,0,0.573863636363636,56920.3481408712,4,1
138,74363.3937481405,FALSE,0,0.926136363636364,28724.4617872588,4,1
139,96410.008035485,FALSE,0,0.556818181818182,27038.797204798,4,0
140,99054.1330355186,FALSE,0,0.147727272727273,58457.6417588501,4,1
141,69327.8165468457,FALSE,0,0.755681818181818,40486.3847961514,4,0
142,82416.9336531976,FALSE,0,0.318181818181818,54058.5945994857,4,1
143,99862.1193610342,FALSE,0,0.227272727272727,58794.0512643009,4,1
144,98218.2469190546,TRUE,0,0.0909090909090909,84538.3532207755,4,1
145,71602.2182664918,FALSE,0,0.619318181818182,54090.9054436107,4,1
146,79568.2554742821,FALSE,1,0.255681818181818,61677.242010512,4,0
147,82749.3348877435,FALSE,0,0.840909090909091,34531.8558791496,4,1
148,89170.125538301,FALSE,1,0.232954545454545,46292.1253545183,4,1
149,92954.6518539619,FALSE,0,0.136363636363636,71053.5226471551,4,0
150,90892.4832126038,FALSE,1,0.5,53587.0388115185,4,0
151,80995.9554312132,FALSE,0,0.892045454545455,27119.5453550212,4,1
152,93156.1382249198,FALSE,1,0.528409090909091,47692.8511504328,4,1
153,73273.6610725099,FALSE,0,0.9375,33502.1004972795,4,0
154,88963.5582911032,FALSE,0,0.522727272727273,55392.6010741982,4,0
155,104948.166821565,TRUE,1,0.0454545454545455,96603.9748307654,4,1
156,99391.1134950377,FALSE,1,0.238636363636364,59734.7063375231,4,0
157,95682.7751569886,FALSE,0,0.380681818181818,57942.2672943879,4,0
158,89160.7590873849,FALSE,1,0.414772727272727,56718.3149579003,4,0
159,84896.9181042352,FALSE,0,0.142045454545455,46610.7494227534,4,0
160,102979.986348541,FALSE,1,0.988636363636364,26189.5402331449,4,1
161,81393.5630974987,FALSE,1,0.284090909090909,60743.1772640395,4,1
162,86450.9903205235,FALSE,1,0.647727272727273,49679.4874767705,4,0
163,80561.2568420788,FALSE,1,0.181818181818182,67626.7176137458,4,1
164,82509.0683351765,TRUE,0,0.00568181818181818,83571.0988523361,4,0
165,83031.8813912137,FALSE,1,0.403409090909091,53167.0860433951,4,1
166,96454.0866557058,FALSE,1,0.704545454545455,18676.049780349,4,1
167,95698.5307346654,TRUE,0,0.0113636363636364,72760.2229318849,4,1
168,91507.7478180305,FALSE,1,0.301136363636364,54999.9894202531,4,1
169,95870.5201913034,FALSE,1,0.153409090909091,69385.0483670548,4,1
170,92983.0213101248,TRUE,0,0.0170454545454545,69693.3754874964,4,1
171,92563.2195431179,FALSE,0,0.880681818181818,46169.6462387281,4,0
172,85539.0704226391,TRUE,0,0.0397727272727273,64722.1336162776,4,1
173,82120.0801133019,FALSE,0,0.761363636363636,36641.1809476069,4,0
174,103847.141565881,TRUE,0,0.0511363636363636,74246.0548788364,4,1
175,86744.1693934322,FALSE,1,0.778409090909091,19731.5642272057,4,1
176,94139.9554019341,FALSE,1,0.420454545454545,55762.6030790835,4,1
1,76204.6193765752,FALSE,0,0.652694610778443,40345.5270434636,5,0
2,81706.060321182,FALSE,0,0.970059880239521,41822.7304740801,5,0
3,71938.0083144764,FALSE,0,0.976047904191617,32593.9650292204,5,1
4,77041.9287972908,FALSE,0,0.796407185628742,34318.1656358921,5,0
5,94085.3585294654,FALSE,1,0.383233532934132,38852.7000401435,5,1
6,99756.7543463134,FALSE,0,0.491017964071856,65386.2528914988,5,1
7,92352.4876607523,TRUE,1,0.0179640718562874,75739.8486625049,5,1
8,79818.5345782794,TRUE,0,0.0479041916167665,87827.7156104506,5,1
9,90135.9487775781,FALSE,1,0.592814371257485,57240.9112861435,5,1
10,105671.896405678,FALSE,0,0.161676646706587,73244.8205847806,5,1
11,85095.3673028797,FALSE,1,0.281437125748503,59578.2143533382,5,0
12,110654.987256643,FALSE,1,0.730538922155689,36226.3628918242,5,1
13,87204.0542645504,FALSE,0,0.107784431137725,62734.1220098985,5,1
14,93006.3573563165,FALSE,0,0.544910179640719,41969.2600986999,5,1
15,89779.7032886294,FALSE,0,0.11377245508982,54350.5561866894,5,0
16,74601.7859921803,FALSE,1,0.461077844311377,50536.2344413114,5,0
17,77410.9754561643,FALSE,0,0.179640718562874,65498.0573134338,5,0
18,71639.3611346432,FALSE,1,0.520958083832335,49554.9275088918,5,1
19,92881.3110888368,TRUE,0,0.0658682634730539,78095.3983947102,5,1
20,83629.0268285267,FALSE,0,0.48502994011976,47095.8552067176,5,0
21,91511.2513872522,FALSE,0,0.598802395209581,49002.0542135028,5,1
22,73819.7642696518,FALSE,1,0.143712574850299,53212.3192415923,5,0
23,91516.5602119913,FALSE,0,0.940119760479042,28430.3616290398,5,0
24,88272.896060199,FALSE,1,0.131736526946108,57531.4637745521,5,1
25,100441.387657441,FALSE,1,0.311377245508982,59652.0500538573,5,1
26,87873.4499329402,FALSE,0,0.616766467065868,41408.3688121491,5,1
27,90621.4451765016,FALSE,1,0.149700598802395,56428.6577092684,5,1
28,84965.1995964797,FALSE,0,0.832335329341317,33824.8034623339,5,0
29,102171.088409803,FALSE,0,0.772455089820359,42893.9999326204,5,1
30,108679.470135796,FALSE,1,0.191616766467066,70512.680932901,5,1
31,86416.6464083317,FALSE,1,0.88622754491018,43787.0680111099,5,0
32,99257.6213893986,FALSE,0,0.431137724550898,50754.6573862995,5,1
33,100176.006559429,FALSE,0,0.868263473053892,33726.4516867016,5,0
34,83847.4259062242,FALSE,0,0.586826347305389,51338.3571372937,5,1
35,100372.860522413,FALSE,1,0.227544910179641,57311.6692406973,5,1
36,78381.3728006209,FALSE,0,0.904191616766467,27688.7154020859,5,1
37,78117.2044610889,FALSE,0,0.706586826347305,48711.650355866,5,0
38,79559.345652143,FALSE,1,0.820359281437126,39892.8861737662,5,0
