"","state","dates","popularity","west_coast","controls","new_album"
"1883","Oregon","2020-05-10",10.5770554005728,1,0,0
"1884","Oregon","2020-05-17",22.6877214557038,1,0,0
"1885","Oregon","2020-05-24",19.1626228976182,1,0,0
"1886","Oregon","2020-05-31",10.8792300867939,1,0,0
"1887","Oregon","2020-06-07",11.0382008752951,1,0,0
"1888","Oregon","2020-06-14",8.73419849415991,1,0,0
"1889","Oregon","2020-06-21",10.6101951538227,1,0,0
"1890","Oregon","2020-06-28",11.1800146191724,1,0,0
"1891","Oregon","2020-07-05",10.1811408718245,1,0,0
"1892","Oregon","2020-07-12",12.2725426234485,1,0,0
"1893","Oregon","2020-07-19",66.3511778517667,1,0,1
"1894","Oregon","2020-07-26",54.8491475560679,1,0,0
"1895","Oregon","2020-08-02",29.3443517528397,1,0,0
"1896","Oregon","2020-08-09",13.7466655621211,1,0,0
"1897","Oregon","2020-08-16",19.795969414499,1,0,0
"1898","Oregon","2020-08-23",17.9420420867356,1,0,0
"1899","Oregon","2020-08-30",15.5483647423438,1,0,0
"1900","Oregon","2020-09-06",16.6169303245942,1,0,0
"1901","Oregon","2020-09-13",14.2197526803411,1,0,0
"1902","Oregon","2020-09-20",16.2058094501207,1,0,0
"1903","Oregon","2020-09-27",19.7010940127189,1,0,0
"1904","Oregon","2020-10-04",12.7197453453104,1,0,0
"1905","Oregon","2020-10-11",10.6049827948285,1,0,0
"1906","Oregon","2020-10-18",14.1946356057706,1,0,0
"1907","Oregon","2020-10-25",7.42736332091844,1,0,0
"1908","Oregon","2020-11-01",1.6465142394918,1,0,0
"1909","Oregon","2020-11-08",7.64681240921302,1,0,0
"1910","Oregon","2020-11-15",17.3017748421372,1,0,0
"1911","Oregon","2020-11-22",26.226336663219,1,0,0
"1912","Oregon","2020-11-29",22.1856608592381,1,0,0
"1913","Oregon","2020-12-06",48.402359731186,1,0,0
"1914","Oregon","2020-12-13",38.9256010836476,1,0,0
"1915","Oregon","2020-12-20",24.4830376972707,1,0,0
"1916","Oregon","2020-12-27",25.1467655212415,1,0,0
"1917","Oregon","2021-01-03",21.3101298319625,1,0,0
"1918","Oregon","2021-01-10",15.7123383044512,1,0,0
"1919","Oregon","2021-01-17",13.9078672617838,1,0,0
"1920","Oregon","2021-01-24",11.6605299665238,1,0,0
"1921","Oregon","2021-01-31",13.3510868703314,1,0,0
"1922","Oregon","2021-02-07",31.0717264622994,1,0,0
"1923","Oregon","2021-02-14",19.5682259297774,1,0,0
"1924","Oregon","2021-02-21",16.7145067481249,1,0,0
"1925","Pennsylvania","2020-03-01",20.0705579487421,0,0,0
"1926","Pennsylvania","2020-03-08",9.23973871700689,0,0,0
"1927","Pennsylvania","2020-03-15",11.3222760359266,0,0,0
"1928","Pennsylvania","2020-03-22",21.0704039940673,0,0,0
"1929","Pennsylvania","2020-03-29",7.00852470556639,0,0,0
"1930","Pennsylvania","2020-04-05",9.51733164761404,0,0,0
"1931","Pennsylvania","2020-04-12",13.7802900656385,0,0,0
"1932","Pennsylvania","2020-04-19",20.09827440564,0,0,0
"1933","Pennsylvania","2020-04-26",15.9585333997308,0,0,0
"1934","Pennsylvania","2020-05-03",6.95413792524176,0,0,0
"1935","Pennsylvania","2020-05-10",15.4242027034605,0,0,0
"1936","Pennsylvania","2020-05-17",26.3679383129777,0,0,0
"1937","Pennsylvania","2020-05-24",13.7230181920142,0,0,0
"1938","Pennsylvania","2020-05-31",15.1446100683537,0,0,0
"1939","Pennsylvania","2020-06-07",16.8369234999218,0,0,0
"1940","Pennsylvania","2020-06-14",4.12860444841804,0,0,0
"1941","Pennsylvania","2020-06-21",17.9183723879645,0,0,0
"1942","Pennsylvania","2020-06-28",10.7108783568232,0,0,0
"1943","Pennsylvania","2020-07-05",9.61524496389936,0,0,0
"1944","Pennsylvania","2020-07-12",10.0642655348234,0,0,0
"1945","Pennsylvania","2020-07-19",12.2179204460285,0,0,0
"1946","Pennsylvania","2020-07-26",14.0326743045511,0,0,0
"1947","Pennsylvania","2020-08-02",14.1890492273884,0,0,0
"1948","Pennsylvania","2020-08-09",72.0198767517455,0,0,0
"1949","Pennsylvania","2020-08-16",58.0715300197894,0,0,0
"1950","Pennsylvania","2020-08-23",29.3856087951934,0,0,0
"1951","Pennsylvania","2020-08-30",16.5962855877301,0,0,0
"1952","Pennsylvania","2020-09-06",17.5315177090739,0,0,0
"1953","Pennsylvania","2020-09-13",18.5980716172828,0,0,0
"1954","Pennsylvania","2020-09-20",13.9725414273825,0,0,0
"1955","Pennsylvania","2020-09-27",12.0204026210432,0,0,0
"1956","Pennsylvania","2020-10-04",13.7744194652247,0,0,0
"1957","Pennsylvania","2020-10-11",14.8147144081123,0,0,0
"1958","Pennsylvania","2020-10-18",16.3992834291725,0,0,0
"1959","Pennsylvania","2020-10-25",13.0748978084668,0,0,0
"1960","Pennsylvania","2020-11-01",12.7098321022174,0,0,0
"1961","Pennsylvania","2020-11-08",13.4330176292435,0,0,0
"1962","Pennsylvania","2020-11-15",16.7328607628806,0,0,0
"1963","Pennsylvania","2020-11-22",27.5819003259762,0,0,0
"1964","Pennsylvania","2020-11-29",18.158748738557,0,0,0
"1965","Pennsylvania","2020-12-06",46.01125649767,0,0,0
"1966","Pennsylvania","2020-12-13",41.4927278857995,0,0,0
"1967","Pennsylvania","2020-12-20",23.2045489304838,0,0,0
"1968","Pennsylvania","2020-12-27",25.9009644697823,0,0,0
"1969","Pennsylvania","2021-01-03",17.5250548860954,0,0,0
"1970","Pennsylvania","2021-01-10",18.1610715099705,0,0,0
"1971","Pennsylvania","2021-01-17",10.7085966109439,0,0,0
"1972","Pennsylvania","2021-01-24",9.41317446495501,0,0,0
"1973","Pennsylvania","2021-01-31",14.7795531098469,0,0,0
"1974","Pennsylvania","2021-02-07",32.2708927047139,0,0,0
"1975","Pennsylvania","2021-02-14",15.5618911916223,0,0,0
"1976","Pennsylvania","2021-02-21",15.9980745690908,0,0,0
"1977","Rhode Island","2020-03-01",25.9032089811473,0,0,0
"1978","Rhode Island","2020-03-08",20.3006786595645,0,0,0
"1979","Rhode Island","2020-03-15",25.9639347360047,0,0,0
"1980","Rhode Island","2020-03-22",36.5448620576822,0,0,0
"1981","Rhode Island","2020-03-29",20.4096699847671,0,0,0
"1982","Rhode Island","2020-04-05",17.9442517888142,0,0,0
"1983","Rhode Island","2020-04-12",20.4237252497953,0,0,0
"1984","Rhode Island","2020-04-19",24.4074337977119,0,0,0
"1985","Rhode Island","2020-04-26",17.7599299582027,0,0,0
"1986","Rhode Island","2020-05-03",21.1374064010733,0,0,0
"1987","Rhode Island","2020-05-10",18.3603695760524,0,0,0
"1988","Rhode Island","2020-05-17",29.4807244651148,0,0,0
"1989","Rhode Island","2020-05-24",19.3333462748388,0,0,0
"1990","Rhode Island","2020-05-31",11.4061492675132,0,0,0
"1991","Rhode Island","2020-06-07",12.366680756496,0,0,0
"1992","Rhode Island","2020-06-14",9.74828417409055,0,0,0
"1993","Rhode Island","2020-06-21",11.4828567101318,0,0,0
"1994","Rhode Island","2020-06-28",10.504636780871,0,0,0
"1995","Rhode Island","2020-07-05",19.6251706630479,0,0,0
"1996","Rhode Island","2020-07-12",22.0647361834722,0,0,0
"1997","Rhode Island","2020-07-19",21.7156895527853,0,0,0
"1998","Rhode Island","2020-07-26",25.36428375794,0,0,0
"1999","Rhode Island","2020-08-02",23.8901439346333,0,0,0
"2000","Rhode Island","2020-08-09",105.751396396965,0,0,0
"2001","Rhode Island","2020-08-16",76.4498410759663,0,0,0
"2002","Rhode Island","2020-08-23",38.1715307583016,0,0,0
"2003","Rhode Island","2020-08-30",28.3933812392373,0,0,0
"2004","Rhode Island","2020-09-06",20.0014054545915,0,0,0
"2005","Rhode Island","2020-09-13",30.6042206030903,0,0,0
"2006","Rhode Island","2020-09-20",23.6264939844759,0,0,0
"2007","Rhode Island","2020-09-27",23.3312640011925,0,0,0
"2008","Rhode Island","2020-10-04",15.1442135614921,0,0,0
"2009","Rhode Island","2020-10-11",18.074883749242,0,0,0
"2010","Rhode Island","2020-10-18",19.0618452090293,0,0,0
"2011","Rhode Island","2020-10-25",20.5423429870797,0,0,0
"2012","Rhode Island","2020-11-01",14.4812592320118,0,0,0
"2013","Rhode Island","2020-11-08",17.3723897342242,0,0,0
"2014","Rhode Island","2020-11-15",22.0348645521875,0,0,0
"2015","Rhode Island","2020-11-22",31.2725751109714,0,0,0
"2016","Rhode Island","2020-11-29",27.965394148892,0,0,0
"2017","Rhode Island","2020-12-06",70.1009136341826,0,0,0
"2018","Rhode Island","2020-12-13",58.7396047405829,0,0,0
"2019","Rhode Island","2020-12-20",37.6909314500719,0,0,0
"2020","Rhode Island","2020-12-27",35.3168318918494,0,0,0
"2021","Rhode Island","2021-01-03",22.7815548505606,0,0,0
"2022","Rhode Island","2021-01-10",20.5292524387076,0,0,0
"2023","Rhode Island","2021-01-17",23.1133395897372,0,0,0
"2024","Rhode Island","2021-01-24",22.2678068264964,0,0,0
"2025","Rhode Island","2021-01-31",18.9053396585111,0,0,0
"2026","Rhode Island","2021-02-07",41.2190657320589,0,0,0
"2027","Rhode Island","2021-02-14",22.8427933667794,0,0,0
"2028","Rhode Island","2021-02-21",23.1731896650843,0,0,0
"2029","South Carolina","2020-03-01",14.8167858554589,0,0,0
"2030","South Carolina","2020-03-08",12.2562906809805,0,0,0
"2031","South Carolina","2020-03-15",12.5812130732874,0,0,0
"2032","South Carolina","2020-03-22",14.9242541767726,0,0,0
"2033","South Carolina","2020-03-29",13.3768293177183,0,0,0
"2034","South Carolina","2020-04-05",14.3236930171954,0,0,0
"2035","South Carolina","2020-04-12",10.6159480109416,0,0,0
"2036","South Carolina","2020-04-19",9.34737527183432,0,0,0
"2037","South Carolina","2020-04-26",9.30297750618607,0,0,0
"2038","South Carolina","2020-05-03",15.8282645799488,0,0,0
"2039","South Carolina","2020-05-10",11.3978794699264,0,0,0
"2040","South Carolina","2020-05-17",20.8905915528942,0,0,0
"2041","South Carolina","2020-05-24",15.1975770905487,0,0,0
"2042","South Carolina","2020-05-31",7.83631801646339,0,0,0
"2043","South Carolina","2020-06-07",9.0877031999731,0,0,0
"2044","South Carolina","2020-06-14",3.18791089892518,0,0,0
"2045","South Carolina","2020-06-21",9.73593734293067,0,0,0
"2046","South Carolina","2020-06-28",7.05740378241524,0,0,0
"2047","South Carolina","2020-07-05",12.8684376543303,0,0,0
"2048","South Carolina","2020-07-12",5.33381131511483,0,0,0
"2049","South Carolina","2020-07-19",15.3830336288569,0,0,0
"2050","South Carolina","2020-07-26",8.78143091999802,0,0,0
"2051","South Carolina","2020-08-02",17.5806331944033,0,0,0
"2052","South Carolina","2020-08-09",47.9467809901536,0,0,0
"2053","South Carolina","2020-08-16",43.5818409332667,0,0,0
"2054","South Carolina","2020-08-23",15.458182196262,0,0,0
"2055","South Carolina","2020-08-30",15.3152804928786,0,0,0
"2056","South Carolina","2020-09-06",6.30249598451097,0,0,0
"2057","South Carolina","2020-09-13",13.1214164108606,0,0,0
"2058","South Carolina","2020-09-20",15.4953292396203,0,0,0
"2059","South Carolina","2020-09-27",10.0806991504703,0,0,0
"2060","South Carolina","2020-10-04",14.599890845208,0,0,0
"2061","South Carolina","2020-10-11",6.60558317398997,0,0,0
"2062","South Carolina","2020-10-18",15.2669113875579,0,0,0
"2063","South Carolina","2020-10-25",11.0691808158233,0,0,0
"2064","South Carolina","2020-11-01",9.27687727683902,0,0,0
"2065","South Carolina","2020-11-08",13.0411174076376,0,0,0
"2066","South Carolina","2020-11-15",13.9115439155414,0,0,0
"2067","South Carolina","2020-11-22",16.123683975401,0,0,0
"2068","South Carolina","2020-11-29",16.0782708034565,0,0,0
"2069","South Carolina","2020-12-06",33.0464417389799,0,0,0
"2070","South Carolina","2020-12-13",30.4603728952256,0,0,0
"2071","South Carolina","2020-12-20",14.0610031731119,0,0,0
"2072","South Carolina","2020-12-27",16.2483806193409,0,0,0
"2073","South Carolina","2021-01-03",18.5179055500092,0,0,0
"2074","South Carolina","2021-01-10",7.98486468311014,0,0,0
"2075","South Carolina","2021-01-17",7.31711599714172,0,0,0
"2076","South Carolina","2021-01-24",9.90309662236994,0,0,0
"2077","South Carolina","2021-01-31",8.29828222310392,0,0,0
"2078","South Carolina","2021-02-07",19.6417557660058,0,0,0
"2079","South Carolina","2021-02-14",15.6090678559323,0,0,0
"2080","South Carolina","2021-02-21",13.9907434833125,0,0,0
"2081","South Dakota","2020-03-01",15.7509054828846,0,0,0
"2082","South Dakota","2020-03-08",11.0799539148196,0,0,0
"2083","South Dakota","2020-03-15",16.5188898296525,0,0,0
"2084","South Dakota","2020-03-22",19.4904089386834,0,0,0
"2085","South Dakota","2020-03-29",11.6372847990209,0,0,0
"2086","South Dakota","2020-04-05",11.9578974389855,0,0,0
"2087","South Dakota","2020-04-12",11.323102919536,0,0,0
"2088","South Dakota","2020-04-19",21.7477648506545,0,0,0
"2089","South Dakota","2020-04-26",17.4039383735802,0,0,0
"2090","South Dakota","2020-05-03",11.6858192052711,0,0,0
"2091","South Dakota","2020-05-10",14.0144241682369,0,0,0
"2092","South Dakota","2020-05-17",19.1143818418268,0,0,0
"2093","South Dakota","2020-05-24",12.8771136510333,0,0,0
"2094","South Dakota","2020-05-31",13.141009826234,0,0,0
"2095","South Dakota","2020-06-07",14.3034049395268,0,0,0
"2096","South Dakota","2020-06-14",12.6338384259043,0,0,0
"2097","South Dakota","2020-06-21",7.93734343356107,0,0,0
"2098","South Dakota","2020-06-28",4.24486597916017,0,0,0
"2099","South Dakota","2020-07-05",10.802219481085,0,0,0
"2100","South Dakota","2020-07-12",11.7175708758513,0,0,0
"2101","South Dakota","2020-07-19",14.0257473805964,0,0,0
"2102","South Dakota","2020-07-26",17.2206551050232,0,0,0
"2103","South Dakota","2020-08-02",14.6658229039062,0,0,0
"2104","South Dakota","2020-08-09",61.7191473712731,0,0,0
"2105","South Dakota","2020-08-16",51.1914003508792,0,0,0
"2106","South Dakota","2020-08-23",21.0401449901818,0,0,0
"2107","South Dakota","2020-08-30",21.6893721027707,0,0,0
"2108","South Dakota","2020-09-06",14.965116214839,0,0,0
"2109","South Dakota","2020-09-13",20.6509605952903,0,0,0
"2110","South Dakota","2020-09-20",9.31293922681875,0,0,0
"2111","South Dakota","2020-09-27",21.7156623726113,0,0,0
"2112","South Dakota","2020-10-04",10.1561730675108,0,0,0
"2113","South Dakota","2020-10-11",19.5422921242198,0,0,0
"2114","South Dakota","2020-10-18",12.991544769307,0,0,0
"2115","South Dakota","2020-10-25",15.1275174921732,0,0,0
"2116","South Dakota","2020-11-01",11.8468908101397,0,0,0
"2117","South Dakota","2020-11-08",13.3927651868809,0,0,0
"2118","South Dakota","2020-11-15",15.4275260934931,0,0,0
"2119","South Dakota","2020-11-22",21.0988705638494,0,0,0
"2120","South Dakota","2020-11-29",20.2397465290914,0,0,0
"2121","South Dakota","2020-12-06",44.2927565807954,0,0,0
"2122","South Dakota","2020-12-13",34.5257805724588,0,0,0
"2123","South Dakota","2020-12-20",29.669087810984,0,0,0
"2124","South Dakota","2020-12-27",24.6142403629273,0,0,0
"2125","South Dakota","2021-01-03",11.2548440491725,0,0,0
"2126","South Dakota","2021-01-10",17.4951080860037,0,0,0
"2127","South Dakota","2021-01-17",15.8611136140716,0,0,0
"2128","South Dakota","2021-01-24",16.5142437837492,0,0,0
"2129","South Dakota","2021-01-31",17.7256237489991,0,0,0
"2130","South Dakota","2021-02-07",31.1176671985527,0,0,0
"2131","South Dakota","2021-02-14",18.1737831093155,0,0,0
"2132","South Dakota","2021-02-21",13.087986753722,0,0,0
"2133","Tennessee","2020-03-01",15.7712836280839,0,0,0
"2134","Tennessee","2020-03-08",14.1580170743982,0,0,0
"2135","Tennessee","2020-03-15",18.1333406546195,0,0,0
"2136","Tennessee","2020-03-22",23.4556473119113,0,0,0
"2137","Tennessee","2020-03-29",17.7066491589621,0,0,0
"2138","Tennessee","2020-04-05",10.5741494853318,0,0,0
"2139","Tennessee","2020-04-12",14.5086907741861,0,0,0
"2140","Tennessee","2020-04-19",15.383115420401,0,0,0
"2141","Tennessee","2020-04-26",11.5719575597992,0,0,0
"2142","Tennessee","2020-05-03",15.5375226630136,0,0,0
"2143","Tennessee","2020-05-10",13.4582365707588,0,0,0
"2144","Tennessee","2020-05-17",24.0114247714392,0,0,0
"2145","Tennessee","2020-05-24",17.6342297128024,0,0,0
"2146","Tennessee","2020-05-31",4.77560508156616,0,0,0
"2147","Tennessee","2020-06-07",8.98919392406797,0,0,0
"2148","Tennessee","2020-06-14",8.46932280248368,0,0,0
"2149","Tennessee","2020-06-21",5.52034181185115,0,0,0
"2150","Tennessee","2020-06-28",12.5468083057927,0,0,0
"2151","Tennessee","2020-07-05",9.75440572636247,0,0,0
"2152","Tennessee","2020-07-12",14.2232847434871,0,0,0
"2153","Tennessee","2020-07-19",14.3301332461544,0,0,0
"2154","Tennessee","2020-07-26",18.8051084708526,0,0,0
"2155","Tennessee","2020-08-02",15.953651408154,0,0,0
"2156","Tennessee","2020-08-09",75.2288913655713,0,0,0
"2157","Tennessee","2020-08-16",59.1102597500466,0,0,0
"2158","Tennessee","2020-08-23",27.9061585011291,0,0,0
"2159","Tennessee","2020-08-30",16.8887370817296,0,0,0
"2160","Tennessee","2020-09-06",21.3231279442554,0,0,0
"2161","Tennessee","2020-09-13",27.2011386655653,0,0,0
"2162","Tennessee","2020-09-20",14.0563495864861,0,0,0
"2163","Tennessee","2020-09-27",11.1570081333555,0,0,0
"2164","Tennessee","2020-10-04",13.6303236242002,0,0,0
"2165","Tennessee","2020-10-11",18.0445649420927,0,0,0
"2166","Tennessee","2020-10-18",6.15256595138589,0,0,0
"2167","Tennessee","2020-10-25",5.46955036723964,0,0,0
"2168","Tennessee","2020-11-01",10.0511133367684,0,0,0
"2169","Tennessee","2020-11-08",15.8810517367922,0,0,0
"2170","Tennessee","2020-11-15",17.0984009162985,0,0,0
"2171","Tennessee","2020-11-22",23.9383925107875,0,0,0
"2172","Tennessee","2020-11-29",14.5880368317867,0,0,0
"2173","Tennessee","2020-12-06",59.0610076420657,0,0,0
"2174","Tennessee","2020-12-13",47.1963601569826,0,0,0
"2175","Tennessee","2020-12-20",25.3516806055889,0,0,0
"2176","Tennessee","2020-12-27",30.4728162191475,0,0,0
"2177","Tennessee","2021-01-03",17.9506618374932,0,0,0
"2178","Tennessee","2021-01-10",22.2998522453542,0,0,0
"2179","Tennessee","2021-01-17",15.7244048135677,0,0,0
"2180","Tennessee","2021-01-24",16.6084086869825,0,0,0
"2181","Tennessee","2021-01-31",17.3312872776243,0,0,0
"2182","Tennessee","2021-02-07",32.5383128629445,0,0,0
"2183","Tennessee","2021-02-14",17.9242675878562,0,0,0
"2184","Tennessee","2021-02-21",21.855351270431,0,0,0
"2185","Texas","2020-03-01",15.0167049574032,0,0,0
"2186","Texas","2020-03-08",10.8290489079802,0,0,0
"2187","Texas","2020-03-15",12.2077117687547,0,0,0
"2188","Texas","2020-03-22",17.1222304919181,0,0,0
"2189","Texas","2020-03-29",9.13030019550585,0,0,0
"2190","Texas","2020-04-05",11.1272779401795,0,0,0
"2191","Texas","2020-04-12",11.5720126493986,0,0,0
"2192","Texas","2020-04-19",12.2936578769924,0,0,0
"2193","Texas","2020-04-26",12.1844742236862,0,0,0
"2194","Texas","2020-05-03",7.0094799728954,0,0,0
"2195","Texas","2020-05-10",9.68929774393296,0,0,0
"2196","Texas","2020-05-17",23.5525473524818,0,0,0
"2197","Texas","2020-05-24",14.1947543479724,0,0,0
"2198","Texas","2020-05-31",12.1507862131299,0,0,0
"2199","Texas","2020-06-07",13.5817853149649,0,0,0
"2200","Texas","2020-06-14",11.693434595399,0,0,0
"2201","Texas","2020-06-21",8.12158201145664,0,0,0
"2202","Texas","2020-06-28",4.58504076345576,0,0,0
"2203","Texas","2020-07-05",14.0981175348286,0,0,0
"2204","Texas","2020-07-12",7.87629382056415,0,0,0
"2205","Texas","2020-07-19",16.9236003404877,0,0,0
"2206","Texas","2020-07-26",11.8159912102361,0,0,0
"2207","Texas","2020-08-02",18.1891135938063,0,0,0
"2208","Texas","2020-08-09",56.4437552985564,0,0,0
"2209","Texas","2020-08-16",48.9657471237848,0,0,0
"2210","Texas","2020-08-23",20.0944219916295,0,0,0
"2211","Texas","2020-08-30",12.8225408446983,0,0,0
"2212","Texas","2020-09-06",13.3929624250448,0,0,0
"2213","Texas","2020-09-13",17.5680798731365,0,0,0
"2214","Texas","2020-09-20",9.85113429798658,0,0,0
"2215","Texas","2020-09-27",14.9718973279178,0,0,0
"2216","Texas","2020-10-04",10.4970643155041,0,0,0
"2217","Texas","2020-10-11",8.17006157615461,0,0,0
"2218","Texas","2020-10-18",11.0907927913097,0,0,0
"2219","Texas","2020-10-25",5.227497939256,0,0,0
"2220","Texas","2020-11-01",12.8962643374788,0,0,0
"2221","Texas","2020-11-08",16.9779173820469,0,0,0
"2222","Texas","2020-11-15",14.9908749389789,0,0,0
"2223","Texas","2020-11-22",22.2004437053442,0,0,0
"2224","Texas","2020-11-29",13.1833420219705,0,0,0
"2225","Texas","2020-12-06",35.9924794838227,0,0,0
"2226","Texas","2020-12-13",38.1539891739116,0,0,0
"2227","Texas","2020-12-20",13.2222662183484,0,0,0
"2228","Texas","2020-12-27",15.9801090704089,0,0,0
"2229","Texas","2021-01-03",13.5589854098052,0,0,0
"2230","Texas","2021-01-10",14.4220129171643,0,0,0
"2231","Texas","2021-01-17",11.2226804603521,0,0,0
"2232","Texas","2021-01-24",8.69099086141,0,0,0
"2233","Texas","2021-01-31",13.0210480122854,0,0,0
"2234","Texas","2021-02-07",22.1132357572174,0,0,0
"2235","Texas","2021-02-14",9.87066363769375,0,0,0
"2236","Texas","2021-02-21",13.0813710691524,0,0,0
"2237","Utah","2020-03-01",22.4269020469323,0,0,0
"2238","Utah","2020-03-08",7.14938510582942,0,0,0
"2239","Utah","2020-03-15",15.8756235209009,0,0,0
"2240","Utah","2020-03-22",35.3707332960719,0,0,0
"2241","Utah","2020-03-29",13.9754247130149,0,0,0
"2242","Utah","2020-04-05",14.8100489125054,0,0,0
"2243","Utah","2020-04-12",13.749496977908,0,0,0
"2244","Utah","2020-04-19",31.0442127540722,0,0,0
"2245","Utah","2020-04-26",19.4405095549425,0,0,0
"2246","Utah","2020-05-03",15.0805809397812,0,0,0
"2247","Utah","2020-05-10",16.1277425942181,0,0,0
"2248","Utah","2020-05-17",26.9668457064509,0,0,0
"2249","Utah","2020-05-24",20.008269761961,0,0,0
"2250","Utah","2020-05-31",14.1170008695253,0,0,0
"2251","Utah","2020-06-07",14.1061644778616,0,0,0
"2252","Utah","2020-06-14",13.2459906322671,0,0,0
"2253","Utah","2020-06-21",15.0296045659801,0,0,0
"2254","Utah","2020-06-28",13.2976767125939,0,0,0
"2255","Utah","2020-07-05",9.22566372142677,0,0,0
"2256","Utah","2020-07-12",17.4092704258509,0,0,0
"2257","Utah","2020-07-19",9.99426224249442,0,0,0
"2258","Utah","2020-07-26",18.9029187477108,0,0,0
"2259","Utah","2020-08-02",9.87863521081272,0,0,0
"2260","Utah","2020-08-09",91.2200819987372,0,0,0
"2261","Utah","2020-08-16",67.7232110156092,0,0,0
"2262","Utah","2020-08-23",35.8398467378762,0,0,0
"2263","Utah","2020-08-30",14.3589322313452,0,0,0
"2264","Utah","2020-09-06",17.9522805875933,0,0,0
"2265","Utah","2020-09-13",25.4412791057746,0,0,0
"2266","Utah","2020-09-20",14.2609500923851,0,0,0
"2267","Utah","2020-09-27",21.0905265665847,0,0,0
"2268","Utah","2020-10-04",17.3767061883683,0,0,0
"2269","Utah","2020-10-11",20.1297018072297,0,0,0
"2270","Utah","2020-10-18",25.9286881205808,0,0,0
"2271","Utah","2020-10-25",11.9141160664278,0,0,0
"2272","Utah","2020-11-01",18.0841162595432,0,0,0
"2273","Utah","2020-11-08",16.7640514233346,0,0,0
"2274","Utah","2020-11-15",19.4946757791337,0,0,0
"2275","Utah","2020-11-22",27.0118445845076,0,0,0
"2276","Utah","2020-11-29",20.0519550938424,0,0,0
"2277","Utah","2020-12-06",60.0361005263097,0,0,0
"2278","Utah","2020-12-13",51.8845578807475,0,0,0
"2279","Utah","2020-12-20",27.4588394884412,0,0,0
"2280","Utah","2020-12-27",23.3136559999408,0,0,0
"2281","Utah","2021-01-03",20.984691055714,0,0,0
"2282","Utah","2021-01-10",23.5382060638068,0,0,0
"2283","Utah","2021-01-17",14.7149882488668,0,0,0
"2284","Utah","2021-01-24",14.269004036434,0,0,0
"2285","Utah","2021-01-31",17.6401655446797,0,0,0
"2286","Utah","2021-02-07",31.1313548793805,0,0,0
"2287","Utah","2021-02-14",23.2802485727599,0,0,0
"2288","Utah","2021-02-21",22.7078710937702,0,0,0
"2289","Vermont","2020-03-01",21.1398741544898,0,0,0
"2290","Vermont","2020-03-08",18.2895743000728,0,0,0
"2291","Vermont","2020-03-15",22.3093405072247,0,0,0
"2292","Vermont","2020-03-22",31.5090216510803,0,0,0
"2293","Vermont","2020-03-29",13.6519081862188,0,0,0
"2294","Vermont","2020-04-05",18.5126495630905,0,0,0
"2295","Vermont","2020-04-12",15.3042442053519,0,0,0
"2296","Vermont","2020-04-19",24.4522527071555,0,0,0
"2297","Vermont","2020-04-26",17.0910235397201,0,0,0
"2298","Vermont","2020-05-03",15.4621790070725,0,0,0
"2299","Vermont","2020-05-10",11.7067436026983,0,0,0
"2300","Vermont","2020-05-17",23.8809743139306,0,0,0
"2301","Vermont","2020-05-24",20.457825193218,0,0,0
"2302","Vermont","2020-05-31",19.822137958945,0,0,0
"2303","Vermont","2020-06-07",8.9034084414725,0,0,0
"2304","Vermont","2020-06-14",20.9456160376941,0,0,0
"2305","Vermont","2020-06-21",13.6570882325377,0,0,0
"2306","Vermont","2020-06-28",9.96233321048151,0,0,0
"2307","Vermont","2020-07-05",14.0226162010643,0,0,0
"2308","Vermont","2020-07-12",9.34168120881166,0,0,0
"2309","Vermont","2020-07-19",17.1341068088126,0,0,0
"2310","Vermont","2020-07-26",15.3608761719489,0,0,0
"2311","Vermont","2020-08-02",19.3603381756611,0,0,0
"2312","Vermont","2020-08-09",79.7225488653729,0,0,0
"2313","Vermont","2020-08-16",65.2841359668683,0,0,0
"2314","Vermont","2020-08-23",34.2379815165035,0,0,0
"2315","Vermont","2020-08-30",20.4171978013394,0,0,0
"2316","Vermont","2020-09-06",15.836202213733,0,0,0
"2317","Vermont","2020-09-13",24.9323392911229,0,0,0
"2318","Vermont","2020-09-20",15.8202958853932,0,0,0
"2319","Vermont","2020-09-27",19.5799562885463,0,0,0
"2320","Vermont","2020-10-04",12.8103560018894,0,0,0
"2321","Vermont","2020-10-11",10.3543488895838,0,0,0
"2322","Vermont","2020-10-18",27.4980247794017,0,0,0
"2323","Vermont","2020-10-25",15.1046741411086,0,0,0
"2324","Vermont","2020-11-01",12.1856762553533,0,0,0
"2325","Vermont","2020-11-08",14.7167486870648,0,0,0
"2326","Vermont","2020-11-15",20.9498145764263,0,0,0
"2327","Vermont","2020-11-22",32.9692390858951,0,0,0
"2328","Vermont","2020-11-29",25.2166764384546,0,0,0
"2329","Vermont","2020-12-06",58.9030168320981,0,0,0
"2330","Vermont","2020-12-13",44.8053037212137,0,0,0
"2331","Vermont","2020-12-20",27.9723441801403,0,0,0
"2332","Vermont","2020-12-27",32.7806785663158,0,0,0
"2333","Vermont","2021-01-03",19.9480696655086,0,0,0
"2334","Vermont","2021-01-10",18.0945030663187,0,0,0
"2335","Vermont","2021-01-17",16.9812880709591,0,0,0
"2336","Vermont","2021-01-24",14.3799352541967,0,0,0
"2337","Vermont","2021-01-31",14.8607908556751,0,0,0
"2338","Vermont","2021-02-07",34.0597963131993,0,0,0
